2030
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CI|CNR|NULOS|TOTAL|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
11|1|2579|B|1|0|M|676|33|2|75|E1101|69|0|58|3|37|0|0|151|0|0|0|2|3|18|0|2|0|1|126|401|2024|4|25|15|41|29|1|N
11|1|2587|B|1|0|U|722|33|2|75|E1101|72|172|0|40|161|0|0|0|7|0|0|0|0|33|0|0|0|0|92|505|2024|4|25|15|49|47|1|N
1|3|56|B|1|0|U|467|1|6|3|E0103|15|34|51|0|5|20|34|53|0|0|0|0|2|0|0|0|0|0|14|213|2024|4|25|14|5|27|4|N
1|3|253|C|1|0|U|430|1|17|3|E0103|75|36|52|0|0|27|28|81|0|0|0|0|1|10|0|0|0|0|48|283|2024|4|25|15|34|18|2|N
1|3|327|C|4|0|M|743|1|10|3|E0103|91|28|0|0|7|28|93|181|0|0|0|0|4|28|0|1|0|4|55|429|2024|4|25|15|16|59|1|N
1|3|621|C|2|0|U|638|1|18|3|E0103|128|0|191|1|0|30|58|103|0|0|0|0|0|7|0|0|0|1|21|412|2024|4|25|15|50|2|1|N
12|1|491|B|1|0|R|127|6|20|90|E1201|19|15|22|0|2|2|1|21|1|0|0|0|0|2|1|0|0|0|1|68|2024|4|25|15|51|10|1|N
12|1|2196|B|1|0|R|584|56|21|90|E1201|158|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|53|0|4|N
2|1|414|B|1|0|U|593|2|3|4|E0201|31|41|58|0|0|10|0|231|14|32|6|1|0|0|0|0|0|1|38|432|2024|4|25|15|43|57|1|N
12|3|612|B|1|0|R|486|11|10|92|E1203|23|37|81|0|0|0|0|123|4|0|3|1|0|14|0|0|0|1|10|274|2024|4|25|15|14|22|4|N
12|3|615|B|1|0|R|184|11|10|92|E1203|23|9|21|2|7|1|0|31|11|0|0|1|1|3|0|0|0|0|14|101|2024|4|25|15|26|26|4|N
12|3|645|B|1|0|M|477|11|10|92|E1203|25|165|33|0|0|14|30|90|2|0|2|1|3|1|0|0|0|3|35|379|2024|4|25|15|35|24|4|N
12|3|650|B|1|0|R|443|11|10|92|E1203|3|65|0|1|4|19|2|89|0|0|0|2|0|0|0|0|0|1|40|223|2024|4|25|14|5|53|4|N
12|3|664|C|1|0|M|495|11|10|92|E1203|3|42|67|8|0|7|0|0|6|0|11|0|0|11|0|0|0|0|8|160|2024|4|25|14|9|13|4|N
12|3|1612|C|1|0|U|664|39|11|92|E1203|76|262|64|0|0|0|11|69|15|0|19|4|0|0|0|0|0|0|33|477|2024|4|25|14|15|19|1|N
12|3|1635|C|1|0|M|646|39|12|92|E1203|106|157|47|0|0|0|0|110|13|0|0|2|0|8|0|0|0|0|18|355|2024|4|25|15|23|32|4|N
12|3|1636|C|2|0|M|546|39|12|92|E1203|95|64|36|5|0|24|0|33|5|0|7|0|0|28|0|0|0|0|28|230|2024|4|25|15|31|59|4|N
12|3|2328|C|1|0|U|434|58|10|92|E1203|144|0|0|53|0|12|34|0|96|0|17|19|0|2|0|2|0|17|65|317|2024|4|25|15|24|2|4|N
17|2|403|C|7|0|U|605|8|9|177|E1702|49|55|159|16|3|4|14|140|13|0|0|1|1|7|0|0|0|1|0|414|2024|4|25|15|3|50|4|N
17|2|409|C|1|0|U|625|8|9|177|E1702|43|24|6|5|4|5|2|176|3|0|0|0|0|1|0|0|0|0|0|226|2024|4|25|15|34|45|1|N
17|2|431|C|2|0|U|543|11|6|177|E1702|131|0|98|1|6|0|5|215|27|0|1|1|0|0|0|1|0|0|0|355|2024|4|25|15|43|18|4|N
17|2|453|C|3|0|U|700|11|6|177|E1702|114|90|39|0|7|5|23|148|47|0|8|7|0|8|0|0|0|1|0|383|2024|4|25|14|1|7|4|N
17|2|498|C|1|0|U|615|11|12|177|E1702|73|90|0|28|0|45|39|101|28|0|0|0|3|45|0|3|0|3|79|464|2024|4|25|14|17|35|4|N
21|11|1208|C|1|0|U|531|115|19|218|E2111|35|22|30|5|0|0|14|35|10|8|2|0|0|10|9|1|0|0|4|150|2024|4|25|15|36|24|4|N
21|11|1219|B|1|0|U|729|115|19|218|E2111|50|98|158|4|34|0|18|91|44|0|9|0|1|0|8|0|0|0|16|481|2024|4|25|15|0|58|4|N
21|11|2862|B|1|0|U|613|115|19|218|E2111|75|40|146|1|12|6|5|42|24|23|1|1|0|2|12|1|0|0|6|322|2024|4|25|15|34|57|4|N
21|11|2863|C|3|0|U|717|115|19|218|E2111|76|145|165|0|12|10|28|78|0|44|3|0|0|0|0|0|0|2|8|495|2024|4|25|15|34|2|4|N
24|7|45|B|1|0|R|508|3|12|240|E2407|7|0|38|8|12|28|37|172|18|0|1|0|1|5|0|1|0|0|0|321|2024|4|25|15|38|55|4|N
24|7|251|B|1|0|U|466|12|12|240|E2407|17|82|123|0|19|8|25|10|16|0|0|0|0|0|0|1|0|0|14|298|2024|4|25|15|4|49|4|N
24|7|378|C|1|0|R|407|14|14|240|E2407|25|0|64|2|9|7|10|139|1|0|4|0|1|0|0|0|0|0|14|251|2024|4|25|15|22|40|4|N
24|7|1343|C|1|0|U|681|37|15|240|E2407|51|0|258|0|4|41|4|158|12|0|16|0|2|0|0|0|0|0|39|534|2024|4|25|15|29|30|4|N
24|7|1368|B|1|0|R|512|37|15|240|E2407|53|84|77|5|8|14|47|149|0|0|9|4|0|0|0|1|0|0|0|398|2024|4|25|15|28|35|4|N
24|7|1382|B|1|0|R|632|37|15|240|E2407|54|150|119|6|0|14|15|98|12|0|0|0|1|6|0|0|0|0|0|421|2024|4|25|15|18|52|1|N
24|7|1432|C|1|0|R|438|39|14|240|E2407|89|74|0|5|1|9|0|138|12|0|1|0|0|0|0|0|0|0|27|267|2024|4|25|15|49|44|1|N
24|7|1484|B|1|0|R|272|41|14|240|E2407|98|0|72|5|3|3|17|61|10|0|4|0|0|0|0|0|0|2|12|189|2024|4|25|15|35|46|1|N
24|7|1705|C|1|0|M|585|54|14|240|E2407|101|0|137|0|16|10|16|128|9|0|4|3|0|0|0|0|0|0|18|341|2024|4|25|15|23|9|4|N
24|7|1723|C|1|0|R|711|54|14|240|E2407|110|109|115|18|7|27|51|150|10|0|0|3|1|6|0|3|0|2|0|502|2024|4|25|15|29|13|1|N
25|2|341|B|1|0|R|382|1|3|242|E2502|29|4|80|0|1|0|60|69|11|0|3|1|0|0|0|0|1|0|34|264|2024|4|25|15|35|52|1|N
25|2|354|C|1|0|U|701|1|4|242|E2502|51|37|56|2|9|0|0|261|0|0|18|0|0|0|0|0|4|0|117|504|2024|4|25|15|27|51|1|N
25|2|354|C|4|0|U|700|1|4|242|E2502|52|73|146|6|10|3|61|39|7|0|5|0|0|0|0|0|5|1|0|356|2024|4|25|14|5|8|4|N
25|2|361|C|1|0|U|468|1|3|242|E2502|26|42|80|0|0|2|53|103|0|0|3|0|0|0|0|0|2|0|22|307|2024|4|25|15|32|36|4|N
25|2|411|C|2|0|M|706|1|3|242|E2502|11|0|365|0|0|0|35|22|0|0|26|3|0|0|0|0|5|0|0|456|2024|4|25|14|16|10|4|N
25|2|3871|C|3|0|U|648|1|4|242|E2502|53|124|71|0|3|0|0|132|7|0|9|0|0|0|0|0|5|1|15|367|2024|4|25|14|2|14|4|N
25|2|3876|B|1|0|U|658|1|4|242|E2502|54|50|95|5|7|6|0|174|0|0|0|0|0|0|0|0|5|0|38|380|2024|4|25|14|14|6|4|N
30|7|452|C|1|0|R|441|24|9|278|E3007|39|0|119|1|0|7|10|23|1|19|1|2|1|44|15|0|0|0|24|267|2024|4|25|15|27|22|1|N
30|7|1834|B|1|0|R|617|88|9|278|E3007|42|83|167|0|8|2|1|77|10|23|8|4|2|36|42|0|0|0|2|465|2024|4|25|15|37|25|1|N
30|7|1837|C|1|0|R|413|88|9|278|E3007|44|38|25|0|7|14|0|75|4|21|2|0|0|16|9|1|0|0|12|224|2024|4|25|15|11|16|1|N
30|7|1846|C|1|0|U|616|88|9|278|E3007|55|35|130|3|19|0|0|72|29|27|10|3|0|47|39|7|0|0|41|462|2024|4|25|15|35|26|1|N
30|7|2297|C|2|0|U|515|103|7|278|E3007|78|0|0|6|29|16|0|133|15|11|9|2|0|65|23|4|0|0|10|323|2024|4|25|15|21|32|4|N
30|7|2610|C|1|0|M|508|115|8|278|E3007|154|34|0|0|7|8|3|67|7|28|1|0|0|0|23|0|0|1|13|192|2024|4|25|13|16|16|4|N
7|8|256|C|4|0|U|614|19|6|34|E0708|27|31|21|2|0|130|16|27|1|0|4|2|0|13|0|0|0|0|24|271|2024|4|25|14|16|16|4|N
7|8|518|B|1|0|R|477|34|10|34|E0708|64|47|0|4|0|72|54|40|0|0|0|0|0|0|0|0|0|2|43|262|2024|4|25|14|13|41|1|N
7|8|1536|S|1|0|M|0|99|10|34|E0708|104|0|329|0|16|0|0|234|8|0|21|0|0|32|0|3|0|0|25|668|2024|4|25|14|15|40|1|N
7|8|1563|B|1|0|R|436|99|10|34|E0708|112|51|65|2|5|94|1|14|3|0|3|0|1|0|0|0|0|0|12|251|2024|4|25|15|6|8|1|N
30|17|1115|C|1|0|M|529|47|23|288|E3017|37|52|71|14|1|5|11|45|0|27|5|1|0|4|0|0|0|3|25|264|2024|4|25|15|32|20|4|N
30|17|1684|B|1|0|R|552|77|17|288|E3017|64|0|149|0|33|33|73|0|0|0|29|0|7|0|75|0|0|7|38|444|2024|4|25|15|46|46|1|N
30|17|3873|C|1|0|U|459|173|23|288|E3017|93|145|50|1|0|14|8|24|0|0|8|0|1|11|0|0|0|0|16|278|2024|4|25|15|25|34|4|N
30|17|3902|B|1|0|R|455|173|23|288|E3017|113|177|0|15|10|15|12|0|8|0|3|0|0|12|0|0|0|1|19|272|2024|4|25|15|50|32|1|N
22|1|237|E|2|0|R|388|12|14|224|E2201|38|0|114|7|0|9|49|32|5|0|1|0|0|15|0|0|0|0|24|256|2024|4|25|15|52|9|1|N
14|7|2665|C|2|0|U|744|102|7|111|E1407|1|0|125|97|1|4|18|105|7|0|0|7|4|0|11|0|0|0|0|379|2024|4|25|15|43|17|1|N
14|7|2673|C|2|0|U|557|102|7|111|E1407|9|34|62|114|7|4|26|50|9|0|3|0|0|0|13|1|0|0|3|326|2024|4|25|15|41|8|1|N
14|7|2675|C|3|0|M|703|102|7|111|E1407|92|65|146|10|0|10|38|93|0|7|3|0|2|6|10|0|0|0|6|396|2024|4|25|14|16|53|1|N
14|7|2684|C|7|0|M|741|102|7|111|E1407|78|25|0|206|12|45|6|173|46|35|7|16|0|0|0|0|0|1|2|574|2024|4|25|14|16|14|1|N
14|7|2710|C|6|0|U|683|102|7|111|E1407|62|39|160|13|4|13|19|83|6|50|3|0|3|17|14|4|0|0|2|430|2024|4|25|14|6|6|1|N
14|7|3866|C|1|0|U|693|102|7|111|E1407|86|27|89|17|0|24|15|147|0|43|0|0|2|9|42|2|0|0|0|417|2024|4|25|15|42|37|4|N
15|16|1383|C|3|0|U|739|34|37|140|E1516|16|101|348|1|4|14|14|1|1|0|0|1|0|21|44|0|0|0|21|571|2024|4|25|14|4|55|4|N
15|16|1391|C|2|0|U|675|34|37|140|E1516|27|103|0|4|7|15|0|65|26|43|10|0|2|0|47|6|0|2|14|344|2024|4|25|15|3|17|4|N
15|16|1415|B|1|0|U|660|34|37|140|E1516|55|110|136|8|6|1|17|24|22|0|0|0|1|0|66|1|0|1|14|407|2024|4|25|15|23|56|4|N
15|16|4763|B|1|0|U|581|105|37|140|E1516|85|113|0|0|7|18|31|40|0|65|10|1|0|8|17|1|0|1|14|326|2024|4|25|15|6|53|4|N
15|16|4776|C|2|0|U|575|105|37|140|E1516|120|22|118|3|12|12|24|89|12|30|0|0|0|0|37|0|0|0|0|359|2024|4|25|15|51|41|1|N
15|16|4779|C|1|0|U|711|105|37|140|E1516|78|84|160|17|7|17|11|8|0|28|0|0|0|3|21|0|0|0|11|367|2024|4|25|15|32|23|4|N
15|16|4798|C|3|0|U|582|105|37|140|E1516|94|107|101|13|9|6|10|42|0|26|1|1|1|4|30|0|0|0|0|351|2024|4|25|15|32|45|1|N
15|16|4802|C|1|0|U|585|105|37|140|E1516|116|87|98|8|4|19|0|38|0|0|10|4|0|19|54|2|0|1|0|344|2024|4|25|15|46|13|1|N
15|16|4806|B|1|0|U|638|105|37|140|E1516|107|93|208|3|8|1|0|15|7|0|2|0|0|2|0|0|0|0|3|342|2024|4|25|15|39|20|1|N
15|16|4830|C|1|0|U|614|105|37|140|E1516|102|92|73|4|2|14|16|5|0|35|0|0|1|6|11|0|0|0|11|270|2024|4|25|15|37|38|4|N
30|19|343|B|1|0|M|738|16|24|290|E3019|60|0|91|4|8|5|9|137|22|21|11|0|0|6|45|0|0|0|5|364|2024|4|25|15|45|59|1|N
30|19|1645|B|1|0|R|691|75|25|290|E3019|111|0|152|0|33|28|6|0|38|21|15|0|0|39|46|0|0|0|9|387|2024|4|25|15|27|57|4|N
30|19|3348|C|1|0|U|429|142|25|290|E3019|11|34|63|12|11|1|0|102|6|13|0|0|1|21|9|0|0|1|9|283|2024|4|25|15|10|31|4|N
30|19|3359|B|1|0|R|536|142|25|290|E3019|15|67|78|0|0|2|9|28|10|57|4|0|0|0|62|0|0|0|1|318|2024|4|25|10|6|19|4|N
30|19|3361|B|1|0|R|389|142|25|290|E3019|16|47|86|0|0|0|0|106|0|0|1|0|0|2|33|0|0|0|8|283|2024|4|25|15|5|7|4|N
30|19|3370|C|1|0|R|559|142|25|290|E3019|47|58|56|0|0|0|14|119|0|12|7|0|1|0|71|0|0|2|11|351|2024|4|25|15|16|15|4|N
30|19|3372|B|1|0|U|711|142|25|290|E3019|49|28|0|14|0|14|2|141|0|110|18|0|0|11|2|0|0|0|1|341|2024|4|25|15|4|43|4|N
30|19|3373|C|2|0|U|667|142|25|290|E3019|49|74|230|18|10|8|19|0|0|87|0|0|0|23|15|1|0|0|5|490|2024|4|25|15|6|35|4|N
30|19|3398|C|2|0|R|556|142|25|290|E3019|29|48|80|4|5|2|10|127|3|37|1|0|0|0|4|0|0|0|2|323|2024|4|25|15|41|31|1|N
30|19|3403|C|2|0|R|618|142|25|290|E3019|44|42|48|1|0|0|8|97|6|42|0|0|1|21|61|0|0|2|0|329|2024|4|25|15|46|58|4|N
14|13|864|B|1|0|U|441|41|13|117|E1413|1|0|0|59|14|52|27|0|14|0|1|4|0|0|53|0|0|2|23|249|2024|4|25|15|23|59|4|N
14|13|884|C|1|0|U|705|41|13|117|E1413|20|5|68|74|8|17|26|195|0|0|0|0|0|0|48|5|0|0|27|473|2024|4|25|14|5|25|4|N
14|13|903|C|2|0|U|580|41|13|117|E1413|25|9|66|85|5|21|22|69|0|15|6|3|3|2|75|1|0|0|0|382|2024|4|25|14|13|17|4|N
14|13|914|C|1|0|U|510|41|13|117|E1413|52|0|0|93|8|25|20|167|15|0|0|0|3|7|36|2|0|0|9|385|2024|4|25|13|22|50|4|N
14|13|925|C|2|0|U|725|41|13|117|E1413|31|18|0|143|21|32|17|171|0|3|0|6|1|0|120|4|0|1|30|567|2024|4|25|11|56|19|4|N
14|13|2574|B|1|0|U|583|99|13|117|E1413|99|0|45|96|7|26|31|73|23|0|12|0|1|0|73|6|0|0|1|394|2024|4|25|15|3|1|4|N
14|13|3318|B|1|0|U|705|99|13|117|E1413|54|0|0|58|4|24|44|165|8|0|7|0|1|13|64|0|0|3|30|421|2024|4|25|14|17|31|4|N
14|13|3332|C|1|0|U|419|99|13|117|E1413|72|12|18|57|7|7|20|43|3|0|0|2|0|4|50|5|0|0|14|242|2024|4|25|15|23|48|4|N
15|24|2588|C|1|0|U|505|58|30|148|E1524|54|3|113|4|0|15|21|0|16|74|4|2|1|30|25|0|0|0|1|309|2024|4|25|14|9|37|4|N
15|24|2625|B|1|0|U|519|58|30|148|E1524|84|60|0|12|0|5|14|81|8|63|1|1|0|5|0|2|0|1|49|302|2024|4|25|14|3|58|4|N
15|24|2647|C|2|0|U|590|58|30|148|E1524|109|54|204|0|0|19|2|0|13|45|4|0|0|12|18|0|0|0|5|376|2024|4|25|15|7|23|4|N
15|24|2689|C|1|0|U|473|58|17|148|E1524|165|0|106|0|24|9|28|0|6|53|2|0|0|0|33|0|0|1|11|273|2024|4|25|15|30|42|4|N
15|24|2905|C|2|0|U|555|58|30|148|E1524|43|38|52|1|22|6|8|129|9|29|0|0|0|2|0|1|0|0|23|320|2024|4|25|15|22|17|4|N
15|24|2945|C|1|0|U|549|58|30|148|E1524|140|23|209|8|0|5|35|0|0|10|12|1|0|0|21|4|0|0|22|350|2024|4|25|15|51|39|4|N
15|24|2978|C|1|0|U|732|58|30|148|E1524|139|21|100|9|55|6|4|119|8|37|0|0|0|6|15|0|0|0|31|411|2024|4|25|15|8|44|4|N
15|24|2995|C|2|0|U|624|58|32|148|E1524|14|10|61|11|11|11|39|198|0|18|12|2|1|8|41|2|0|1|10|436|2024|4|25|12|25|53|4|N
15|24|3027|B|1|0|U|476|58|30|148|E1524|97|63|29|2|0|6|0|110|0|31|0|0|0|3|4|1|0|1|4|254|2024|4|25|15|23|31|2|N
19|7|347|C|15|0|U|724|18|12|190|E1907|92|36|35|2|0|0|29|137|42|30|1|0|4|32|66|2|0|1|67|484|2024|4|25|13|41|21|4|N
19|7|2291|B|1|0|U|644|18|12|190|E1907|50|21|60|11|0|5|0|171|30|0|12|1|4|32|55|1|0|0|52|455|2024|4|25|11|41|7|4|N
19|7|2304|B|1|0|U|483|18|12|190|E1907|60|7|64|2|38|8|20|145|6|0|4|0|0|14|11|1|0|0|23|343|2024|4|25|10|35|39|4|N
19|7|2552|C|5|0|M|666|18|20|190|E1907|37|0|156|1|8|13|20|229|5|19|9|3|2|1|5|1|0|0|13|485|2024|4|25|12|30|25|4|N
19|7|2825|B|1|0|M|552|18|12|190|E1907|46|4|108|1|14|7|5|68|0|13|0|1|1|6|22|1|0|1|9|261|2024|4|25|12|9|49|4|N
19|7|2826|C|2|0|M|710|18|12|190|E1907|47|0|110|3|43|6|16|91|18|45|0|1|1|0|51|1|0|5|28|419|2024|4|25|11|31|21|4|N
19|7|3003|C|1|0|U|666|18|12|190|E1907|98|0|0|1|11|22|1|230|14|4|0|0|0|25|61|1|0|5|26|401|2024|4|25|13|45|20|4|N
19|7|3008|C|3|0|M|609|18|12|190|E1907|100|0|8|4|0|0|10|155|10|4|3|0|1|30|25|0|0|2|30|282|2024|4|25|13|7|50|4|N
24|1|129|B|1|0|R|113|7|1|234|E2401|18|0|0|1|16|11|0|23|4|0|0|0|0|7|0|1|0|1|24|88|2024|4|25|15|50|32|1|N
24|1|398|B|1|0|R|309|15|1|234|E2401|24|18|0|4|0|0|0|96|0|0|4|0|0|1|0|0|0|1|9|133|2024|4|25|15|49|3|1|N
24|1|497|C|2|0|U|521|20|1|234|E2401|35|26|130|7|24|13|0|115|0|0|7|1|1|7|0|0|0|0|28|359|2024|4|25|15|29|29|4|N
24|1|502|C|2|0|U|732|20|1|234|E2401|39|8|258|12|0|0|0|128|18|0|0|0|0|0|0|0|0|0|0|424|2024|4|25|15|10|3|4|N
24|1|502|C|4|0|U|731|20|1|234|E2401|39|96|0|7|0|0|17|241|2|0|3|1|0|12|0|4|0|1|84|468|2024|4|25|15|12|59|4|N
24|1|1232|B|1|0|R|246|34|2|234|E2401|103|20|0|0|0|3|4|60|4|0|0|0|0|1|0|0|0|0|5|97|2024|4|25|15|40|32|1|N
24|1|1523|B|1|0|R|112|44|1|234|E2401|110|26|0|0|3|8|2|38|3|0|0|0|1|1|0|0|0|0|6|88|2024|4|25|15|24|15|1|N
24|1|1634|B|1|0|R|494|50|2|234|E2401|148|56|110|16|32|31|0|22|3|0|20|0|3|15|0|0|0|2|44|354|2024|4|25|15|48|13|1|N
16|3|55|C|1|0|M|693|5|13|167|E1603|61|86|30|9|5|0|14|163|23|0|8|1|0|0|0|1|0|0|37|377|2024|4|25|15|46|52|1|N
20|3|201|C|2|0|U|627|37|6|200|E2003|27|68|66|1|23|8|0|140|0|0|4|3|1|9|0|0|0|0|47|370|2024|4|25|15|7|2|4|N
20|3|798|C|2|0|U|585|112|21|200|E2003|112|151|11|34|11|0|8|149|0|0|7|1|0|35|0|0|0|0|4|411|2024|4|25|10|16|33|4|N
20|3|1278|B|1|0|M|676|237|6|200|E2003|23|96|79|14|18|33|0|0|17|0|2|6|0|0|0|1|0|7|35|308|2024|4|25|15|47|38|1|N
24|6|876|B|1|0|U|407|28|5|239|E2406|1|14|0|8|0|27|0|149|4|0|5|1|1|0|0|1|0|2|3|215|2024|4|25|15|2|42|4|N
24|6|877|B|1|0|U|713|28|5|239|E2406|3|0|148|2|4|0|2|184|0|0|2|0|1|0|0|1|0|0|18|362|2024|4|25|15|4|6|4|N
24|6|921|S|1|0|U|0|28|5|239|E2406|7|167|0|0|0|0|65|399|51|0|7|0|3|0|0|0|0|0|37|729|2024|4|25|14|5|51|1|N
24|6|925|C|1|0|U|387|28|5|239|E2406|8|17|0|0|16|30|0|195|0|0|6|0|0|19|0|1|0|0|17|301|2024|4|25|14|6|19|1|N
24|6|977|C|4|0|U|694|28|7|239|E2406|85|119|36|5|5|10|42|219|0|0|0|0|0|3|0|0|0|0|52|491|2024|4|25|14|6|59|4|N
24|6|1020|C|1|0|U|568|28|5|239|E2406|25|45|191|0|1|4|25|57|15|0|0|1|0|17|0|0|0|2|52|410|2024|4|25|14|5|39|4|N
24|6|1043|B|1|0|U|545|28|5|239|E2406|28|55|0|0|0|11|27|212|11|0|0|0|1|0|0|1|0|1|0|319|2024|4|25|14|7|30|4|N
24|6|1054|C|1|0|U|666|28|7|239|E2406|60|0|173|8|0|15|18|38|0|0|0|0|0|13|0|0|0|0|55|320|2024|4|25|14|17|40|4|N
24|6|1068|C|8|0|U|733|28|5|239|E2406|34|44|90|1|2|26|9|323|0|0|0|1|0|2|0|0|0|0|12|510|2024|4|25|14|9|28|1|N
24|6|1073|C|13|0|U|748|28|7|239|E2406|54|69|80|0|22|0|10|230|0|0|3|0|1|0|0|1|0|3|64|483|2024|4|25|14|5|21|4|N
24|6|1110|C|3|0|M|696|28|6|239|E2406|131|0|0|0|7|22|42|157|0|0|6|0|1|3|0|0|0|0|57|295|2024|4|25|15|14|11|1|N
24|6|1113|B|1|0|U|698|28|6|239|E2406|125|52|0|0|0|0|5|248|0|0|3|1|0|8|0|0|0|0|56|373|2024|4|25|14|9|25|4|N
24|6|1856|C|3|0|U|674|28|6|239|E2406|120|14|85|7|0|198|65|0|7|0|21|0|0|38|0|0|0|3|17|455|2024|4|25|15|10|18|1|N
16|8|1200|C|5|0|U|735|54|10|172|E1608|41|130|71|18|14|6|8|0|17|0|0|4|0|0|0|0|0|1|60|329|2024|4|25|12|53|9|4|N
16|8|1212|C|2|0|U|648|54|10|172|E1608|48|86|131|0|0|35|2|115|11|0|10|1|0|19|0|0|0|0|35|445|2024|4|25|15|16|36|4|N
16|8|2718|C|3|0|U|619|54|10|172|E1608|63|92|30|0|22|36|18|119|19|0|15|2|3|2|0|0|0|0|61|419|2024|4|25|15|44|4|1|N
16|8|2722|C|4|0|U|608|54|10|172|E1608|67|84|70|0|28|13|0|47|7|0|6|1|1|0|0|0|0|0|20|277|2024|4|25|15|46|24|1|N
23|1|191|B|1|0|U|551|2|11|230|E2301|20|30|45|10|33|0|25|116|31|30|13|0|2|0|24|1|0|1|24|385|2024|4|25|14|9|19|4|N
23|1|288|E|1|0|R|620|6|1|230|E2301|14|19|34|9|54|14|36|133|45|4|0|2|1|14|58|0|0|0|0|423|2024|4|25|14|5|2|1|N
23|1|701|B|1|0|U|637|8|10|230|E2301|93|39|43|0|12|2|0|179|21|42|13|1|0|17|26|1|0|2|8|406|2024|4|25|15|3|54|4|N
23|1|896|B|1|0|U|644|8|10|230|E2301|109|45|34|3|0|1|24|258|0|15|6|1|0|0|37|1|0|1|0|426|2024|4|25|11|0|37|4|N
23|1|1101|B|1|0|U|472|8|9|230|E2301|73|7|35|3|11|8|56|91|7|0|5|0|2|4|38|0|0|0|4|271|2024|4|25|13|14|17|4|N
9|14|3762|B|1|0|U|585|12|14|62|E0914|114|111|63|11|6|4|14|170|32|0|0|0|0|20|8|11|0|1|14|465|2024|4|25|15|20|0|4|N
9|14|3792|B|1|0|U|523|12|14|62|E0914|12|75|0|4|17|3|11|159|30|4|0|0|3|56|4|2|0|2|15|385|2024|4|25|15|7|6|4|N
9|14|3832|C|2|0|U|539|12|14|62|E0914|78|24|45|9|0|21|16|94|39|14|2|0|0|22|9|1|0|0|16|312|2024|4|25|15|40|56|1|N
9|14|3856|C|3|0|U|644|12|14|62|E0914|73|85|149|9|0|16|27|47|40|18|0|0|0|39|34|8|0|0|33|505|2024|4|25|15|43|23|1|N
9|14|3866|B|1|0|U|629|12|14|62|E0914|49|54|127|0|3|6|8|16|26|10|9|1|0|37|2|2|0|0|2|303|2024|4|25|15|13|18|4|N
9|14|3866|C|1|0|U|628|12|14|62|E0914|49|104|0|9|21|15|12|121|51|0|2|0|2|27|0|1|0|0|14|379|2024|4|25|15|15|22|4|N
9|14|3872|C|2|0|U|657|12|14|62|E0914|39|105|0|5|44|43|1|42|61|1|24|0|0|27|33|13|0|0|14|413|2024|4|25|15|26|59|4|N
9|14|3873|C|1|0|U|654|12|14|62|E0914|37|112|23|0|8|29|7|32|18|18|8|0|0|28|5|5|0|0|0|293|2024|4|25|15|27|15|4|N
9|14|3908|B|1|0|U|642|12|14|62|E0914|87|15|0|10|0|9|5|18|59|43|2|5|3|57|24|5|0|2|13|270|2024|4|25|14|17|24|4|N
7|1|196|B|1|0|R|714|16|9|27|E0701|5|46|0|4|0|71|0|278|20|0|9|0|1|7|0|0|0|0|8|444|2024|4|25|15|46|33|4|N
7|1|964|C|2|0|R|629|65|9|27|E0701|48|95|31|11|69|123|0|45|0|0|0|0|0|0|0|2|0|1|89|466|2024|4|25|15|36|12|4|N
7|1|1102|E|1|0|R|615|76|9|27|E0701|59|0|96|0|0|88|0|110|3|0|9|0|1|3|0|0|0|0|13|323|2024|4|25|15|35|10|4|N
7|1|1106|B|1|0|R|636|76|9|27|E0701|29|0|127|0|0|50|0|0|0|0|15|0|0|25|0|4|0|0|44|265|2024|4|25|15|2|19|4|N
7|1|1107|E|2|0|R|390|76|9|27|E0701|40|0|7|2|0|77|0|48|0|0|5|0|0|0|0|0|0|0|27|166|2024|4|25|15|19|9|4|N
7|1|1466|B|1|0|U|626|96|4|27|E0701|92|104|97|1|1|60|0|46|8|0|0|0|0|0|0|0|0|0|7|324|2024|4|25|15|28|6|4|N
7|1|2216|C|1|0|R|589|65|9|27|E0701|65|101|72|1|7|99|0|51|0|0|4|0|0|6|0|0|0|0|18|359|2024|4|25|15|40|13|4|N
8|6|629|B|1|0|U|708|19|12|45|E0806|114|0|79|5|12|4|0|163|0|0|0|0|0|14|0|1|0|0|6|284|2024|4|25|15|15|6|1|N
8|6|641|C|4|0|U|709|19|18|45|E0806|134|0|144|2|0|2|70|144|0|0|2|3|2|5|0|0|0|5|1|380|2024|4|25|15|12|7|1|N
8|6|653|C|4|0|U|701|19|18|45|E0806|139|9|106|2|2|13|86|95|0|0|0|0|1|1|0|0|0|0|63|378|2024|4|25|15|26|34|1|N
